Name: 河北卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.214:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.148:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.32:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.214:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.148:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.184:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.128:1788, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.174:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.94:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.51:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.140:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.245:7832, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.20:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.112:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 河北卫视, URL: http://27.18.232.249:9100/rtp/239.69.1.157:10578, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.185:9190, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.178:9336, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://223.145.224.103:8000/rtp/239.76.252.199:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://223.145.224.183:8000/rtp/239.76.252.199:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.200:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 河北卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.123:1304, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.34:1063, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://180.212.220.100:8888/rtp/225.1.2.27:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.114:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 河北卫视, URL: http://222.67.40.127:8888/rtp/239.45.1.44:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.148:8072, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.229:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.17:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.33:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.229:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.17:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.135:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.26:1380, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://111.226.67.119:9999/rtp/239.254.201.16:7174, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.44:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.144:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://117.68.218.143:4022/rtp/238.1.79.65:4632, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.9:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.190:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 河南卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.44:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 河南卫视, URL: http://27.18.232.249:9100/rtp/239.69.1.168:10644, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.28:8142, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.52:8328, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.202:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.202:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.180:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 河南卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.98:1127, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.51:1080, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://180.212.220.100:8888/rtp/225.1.2.61:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 河南卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.29:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 河南卫视, URL: http://222.67.40.127:8888/rtp/239.45.0.3:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.111:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.150:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.180:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.111:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.150:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.39:1432, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://111.226.67.119:9999/rtp/239.254.201.15:6339, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.58:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.48:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://117.68.218.143:4022/rtp/238.1.79.48:4496, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.17:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.46:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 吉林卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.173:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 吉林卫视, URL: http://27.18.232.249:9100/rtp/239.69.1.212:10914, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.91:8520, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.58:8376, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.201:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.201:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.183:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 吉林卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.174:1309, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.36:1065, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 吉林卫视, URL: http://180.212.220.100:8888/rtp/225.1.2.26:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 吉林卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.113:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 吉林卫视, URL: http://222.67.40.127:8888/rtp/239.45.0.6:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 吉林卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.240:8172, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 江苏卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.18:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.149:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.90:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.126:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.116:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.18:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.149:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.90:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.126:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.64:1532, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.19:1352, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.51:8028, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.106:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.34:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.106:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.165:7192, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.42:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 江苏卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.83:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 江苏卫视, URL: http://27.18.232.249:9100/rtp/239.69.1.174:10680, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.144:8938, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.17:8076, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.176:9320, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.181:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://223.145.224.103:8000/rtp/239.76.251.89:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.181:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://223.145.224.183:8000/rtp/239.76.251.89:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.63:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 江苏卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.83:1112, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 江苏卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.18:1047, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 江苏卫视, URL: http://180.212.220.100:8888/rtp/225.1.1.126:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 江苏卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.16:9602, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 江苏卫视, URL: http://222.67.40.127:8888/rtp/239.45.3.177:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 江苏卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.135:8028, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 江西卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.219:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江西卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.149:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 江西卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.31:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 江西卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.219:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.149:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.190:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 江西卫视, URL: http://111.226.67.119:9999/rtp/239.254.201.12:6290, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.204:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.38:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.145:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.26:6136, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 江西卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.18:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 江西卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.47:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 江西卫视, URL: http://27.18.232.249:9100/rtp/239.69.1.126:10394, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.27:8136, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.54:8344, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://223.145.224.103:8000/rtp/239.76.252.225:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://223.145.224.183:8000/rtp/239.76.252.225:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://36.46.67.251:4022/rtp/239.111.205.16:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 江西卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.139:1305, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 江西卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.37:1066, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 江西卫视, URL: http://180.212.220.100:8888/rtp/225.1.2.29:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 江西卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.111:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 江西卫视, URL: http://222.67.40.127:8888/rtp/239.45.1.122:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 江西卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.123:8164, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.103:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 辽宁卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.123:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 辽宁卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.161:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 辽宁卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.126:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.103:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
